pack_id,hotel_id
601,2001
601,2002
601,2003
601,2005
601,2007
602,2008
602,2009
602,2010
603,2004
603,2006
604,2001
604,2002
604,2005
605,2020
605,2021
605,2022
605,2023
606,2020
606,2022
606,2024
607,2022
607,2023
607,2024
608,2020
608,2024
609,2011
609,2012
609,2013
609,2014
610,2011
610,2013
610,2014
611,2012
611,2014
612,2011
612,2013
613,2031
613,2032
613,2033
613,2034
614,2031
614,2033
614,2035
615,2032
615,2034
615,2035
616,2031
616,2035
617,2025
617,2026
617,2027
617,2028
618,2026
618,2029
618,2030
619,2025
619,2029
620,2026
620,2030
621,2015
621,2016
621,2018
621,2019
622,2016
622,2017
622,2019
623,2015
623,2019
624,2016
624,2018
